2024-04-14 13:33:02.667142+00	1353861
2024-04-14 13:32:59.079341+00	1353860
2024-04-14 13:32:55.786945+00	1353859
2024-04-14 13:32:52.321159+00	1353858
2024-04-14 13:32:48.876349+00	1353857
2024-04-14 13:32:45.911967+00	1353856
2024-04-14 13:32:41.237611+00	1353855
2024-04-14 13:32:38.490073+00	1353854
2024-04-14 13:32:37.615273+00	1353853
2024-04-14 13:32:33.864189+00	1353852
2024-04-14 13:32:30.422533+00	1353851
2024-04-14 13:32:27.252564+00	1353850
2024-04-14 13:32:24.096481+00	1353849
2024-04-14 13:32:21.289224+00	1353848
2024-04-14 13:32:18.657388+00	1353847
2024-04-14 13:32:15.198253+00	1353846
2024-04-14 13:32:11.614492+00	1353845
2024-04-14 13:32:05.930558+00	1353844
2024-04-14 13:32:02.474882+00	1353843
2024-04-14 13:31:58.571893+00	1353842
2024-04-14 13:31:57.344744+00	1353841
2024-04-14 13:31:53.943605+00	1353840
2024-04-14 13:31:50.179249+00	1353839
2024-04-14 13:31:46.37666+00	1353838
2024-04-14 13:31:43.16558+00	1353837
2024-04-14 13:31:40.107326+00	1353836
2024-04-14 13:31:36.813433+00	1353835
2024-04-14 13:31:36.802748+00	1353834
2024-04-14 13:31:33.584346+00	1353833
2024-04-14 13:31:29.918218+00	1353832
2024-04-14 13:31:26.33239+00	1353831
2024-04-14 13:31:22.964907+00	1353830
2024-04-14 13:31:19.777919+00	1353829
2024-04-14 13:31:14.701213+00	1353828
2024-04-14 13:31:13.338568+00	1353827
2024-04-14 13:31:13.315259+00	1353826
2024-04-14 13:31:09.520748+00	1353825
2024-04-14 13:31:06.192987+00	1353824
2024-04-14 13:31:02.984868+00	1353823
2024-04-14 13:30:59.863939+00	1353822
2024-04-14 13:30:56.230109+00	1353821
2024-04-14 13:30:53.031273+00	1353820
2024-04-14 13:30:49.298117+00	1353819
2024-04-14 13:30:49.278324+00	1353818
2024-04-14 13:30:45.677236+00	1353817
2024-04-14 13:30:42.05305+00	1353816
2024-04-14 13:30:38.884996+00	1353815
2024-04-14 13:30:36.042621+00	1353814
2024-04-14 13:30:32.459425+00	1353813
2024-04-14 13:30:29.43139+00	1353812
2024-04-14 13:30:27.97998+00	1353811
2024-04-14 13:30:23.940675+00	1353810
2024-04-14 13:30:18.287167+00	1353809
2024-04-14 13:30:15.310026+00	1353808
2024-04-14 13:30:12.682688+00	1353807
2024-04-14 13:30:09.787186+00	1353806
2024-04-14 13:30:05.006767+00	1353805
2024-04-14 13:30:03.329686+00	1353804
2024-04-14 13:30:03.293339+00	1353803
2024-04-14 13:29:58.913951+00	1353802
2024-04-14 13:29:53.261492+00	1353801
2024-04-14 13:29:50.343631+00	1353800
2024-04-14 13:29:46.728092+00	1353799
2024-04-14 13:29:46.707908+00	1353798
2024-04-14 13:29:43.181188+00	1353797
2024-04-14 13:29:39.082495+00	1353796
2024-04-14 13:29:33.782078+00	1353795
2024-04-14 13:29:30.619391+00	1353794
2024-04-14 13:29:27.853928+00	1353793
2024-04-14 13:29:24.718806+00	1353792
2024-04-14 13:29:24.700353+00	1353791
2024-04-14 13:29:21.449362+00	1353790
2024-04-14 13:29:18.548132+00	1353789
2024-04-14 13:29:15.499989+00	1353788
2024-04-14 13:29:12.468138+00	1353787
2024-04-14 13:29:09.352684+00	1353786
2024-04-14 13:29:03.836166+00	1353785
2024-04-14 13:29:02.771975+00	1353784
2024-04-14 13:29:00.02128+00	1353783
2024-04-14 13:28:56.597585+00	1353782
2024-04-14 13:28:53.461238+00	1353781
2024-04-14 13:28:50.313717+00	1353780
2024-04-14 13:28:46.899819+00	1353779
2024-04-14 13:28:43.568686+00	1353778
2024-04-14 13:28:40.454608+00	1353777
2024-04-14 13:28:39.648171+00	1353776
2024-04-14 13:28:36.22576+00	1353775
2024-04-14 13:28:33.183664+00	1353774
2024-04-14 13:28:30.47366+00	1353773
2024-04-14 13:28:26.855784+00	1353772
2024-04-14 13:28:23.626548+00	1353771
2024-04-14 13:28:19.657559+00	1353770
2024-04-14 13:28:16.261226+00	1353769
2024-04-14 13:28:12.990319+00	1353768
2024-04-14 13:28:09.75244+00	1353767
2024-04-14 13:28:06.882755+00	1353766
2024-04-14 13:28:02.766144+00	1353765
2024-04-14 13:28:00.066973+00	1353764
2024-04-14 13:27:58.445243+00	1353763
2024-04-14 13:27:58.410742+00	1353762
2024-04-14 13:27:54.238272+00	1353761
2024-04-14 13:27:51.133976+00	1353760
2024-04-14 13:27:48.168377+00	1353759
2024-04-14 13:27:44.950169+00	1353758
2024-04-14 13:27:41.925075+00	1353757
2024-04-14 13:27:39.169924+00	1353756
2024-04-14 13:27:36.06866+00	1353755
2024-04-14 13:27:32.549567+00	1353754
2024-04-14 13:27:28.799459+00	1353753
2024-04-14 13:27:23.27686+00	1353752
2024-04-14 13:27:20.07529+00	1353751
2024-04-14 13:27:17.341705+00	1353750
2024-04-14 13:27:14.808624+00	1353749
2024-04-14 13:27:11.866109+00	1353748
2024-04-14 13:27:08.547499+00	1353747
2024-04-14 13:27:05.261315+00	1353746
2024-04-14 13:27:00.373028+00	1353745
2024-04-14 13:26:57.892127+00	1353744
2024-04-14 13:26:55.130287+00	1353743
2024-04-14 13:26:52.406678+00	1353742
2024-04-14 13:26:48.972122+00	1353741
2024-04-14 13:26:45.267256+00	1353740
2024-04-14 13:26:45.249525+00	1353739
2024-04-14 13:26:41.401328+00	1353738
2024-04-14 13:26:37.812581+00	1353737
2024-04-14 13:26:34.770097+00	1353736
2024-04-14 13:26:31.8557+00	1353735
2024-04-14 13:26:29.0173+00	1353734
2024-04-14 13:26:24.178251+00	1353733
2024-04-14 13:26:21.624991+00	1353732
2024-04-14 13:26:20.623213+00	1353731
2024-04-14 13:26:20.604635+00	1353730
2024-04-14 13:26:17.486849+00	1353729
2024-04-14 13:26:14.582513+00	1353728
2024-04-14 13:26:11.59859+00	1353727
2024-04-14 13:26:08.563668+00	1353726
2024-04-14 13:26:05.625701+00	1353725
2024-04-14 13:26:02.041264+00	1353724
2024-04-14 13:25:58.295435+00	1353723
2024-04-14 13:25:54.703512+00	1353722
2024-04-14 13:25:51.584638+00	1353721
2024-04-14 13:25:48.781219+00	1353720
2024-04-14 13:25:45.717825+00	1353719
2024-04-14 13:25:41.996504+00	1353718
2024-04-14 13:25:38.433812+00	1353717
2024-04-14 13:25:38.419329+00	1353716
2024-04-14 13:25:35.100058+00	1353715
2024-04-14 13:25:31.994374+00	1353714
2024-04-14 13:25:29.471948+00	1353713
2024-04-14 13:25:26.488123+00	1353712
2024-04-14 13:25:23.672897+00	1353711
2024-04-14 13:25:20.742361+00	1353710
2024-04-14 13:25:17.580369+00	1353709
2024-04-14 13:25:14.358843+00	1353708
2024-04-14 13:25:11.360714+00	1353707
2024-04-14 13:25:08.654415+00	1353706
2024-04-14 13:25:05.824062+00	1353705
2024-04-14 13:25:02.644542+00	1353704
2024-04-14 13:24:59.117683+00	1353703
2024-04-14 13:24:55.857969+00	1353702
2024-04-14 13:24:50.464218+00	1353701
2024-04-14 13:24:50.43881+00	1353700
2024-04-14 13:24:46.887529+00	1353699
2024-04-14 13:24:43.358595+00	1353698
2024-04-14 13:24:40.539986+00	1353697
2024-04-14 13:24:38.038896+00	1353696
2024-04-14 13:24:34.742519+00	1353695
2024-04-14 13:24:32.57981+00	1353694
2024-04-14 13:24:29.083609+00	1353693
2024-04-14 13:24:25.44259+00	1353692
2024-04-14 13:24:22.50788+00	1353691
2024-04-14 13:24:19.111209+00	1353690
2024-04-14 13:24:15.423509+00	1353689
2024-04-14 13:24:12.240423+00	1353688
2024-04-14 13:24:09.197863+00	1353687
2024-04-14 13:24:05.86764+00	1353686
2024-04-14 13:24:02.741257+00	1353685
2024-04-14 13:23:59.700041+00	1353684
2024-04-14 13:23:56.444855+00	1353683
2024-04-14 13:23:53.376194+00	1353682
2024-04-14 13:23:50.223091+00	1353681
2024-04-14 13:23:46.533256+00	1353680
2024-04-14 13:23:45.637013+00	1353679
2024-04-14 13:23:42.885522+00	1353678
2024-04-14 13:23:40.133957+00	1353677
2024-04-14 13:23:37.547386+00	1353676
2024-04-14 13:23:34.538954+00	1353675
2024-04-14 13:23:31.28331+00	1353674
2024-04-14 13:23:27.657791+00	1353673
2024-04-14 13:23:24.663827+00	1353672
2024-04-14 13:23:21.727914+00	1353671
2024-04-14 13:23:18.428569+00	1353670
2024-04-14 13:23:18.410431+00	1353669
2024-04-14 13:23:14.364408+00	1353668
2024-04-14 13:23:08.629657+00	1353667
2024-04-14 13:23:05.364601+00	1353666
2024-04-14 13:23:01.803134+00	1353665
2024-04-14 13:22:58.177007+00	1353664
2024-04-14 13:22:58.16266+00	1353663
2024-04-14 13:22:54.584382+00	1353662
2024-04-14 13:22:51.144086+00	1353661
2024-04-14 13:22:47.326388+00	1353660
2024-04-14 13:22:41.851653+00	1353659
2024-04-14 13:22:39.170393+00	1353658
2024-04-14 13:22:36.366633+00	1353657
2024-04-14 13:22:35.302927+00	1353656
2024-04-14 13:22:32.116572+00	1353655
2024-04-14 13:22:28.908188+00	1353654
2024-04-14 13:22:23.104688+00	1353653
2024-04-14 13:22:19.592478+00	1353652
2024-04-14 13:22:15.956475+00	1353651
2024-04-14 13:22:15.94703+00	1353650
2024-04-14 13:22:12.70052+00	1353649
2024-04-14 13:22:09.646543+00	1353648
2024-04-14 13:22:06.319823+00	1353647
2024-04-14 13:22:00.846197+00	1353646
2024-04-14 13:21:57.556619+00	1353645
2024-04-14 13:21:56.42858+00	1353644
2024-04-14 13:21:56.419583+00	1353643
2024-04-14 13:21:53.16979+00	1353642
2024-04-14 13:21:49.514461+00	1353641
2024-04-14 13:21:46.695997+00	1353640
2024-04-14 13:21:43.918743+00	1353639
2024-04-14 13:21:40.724123+00	1353638
2024-04-14 13:21:37.546593+00	1353637
2024-04-14 13:21:32.765131+00	1353636
2024-04-14 13:21:30.440999+00	1353635
2024-04-14 13:21:29.498894+00	1353634
2024-04-14 13:21:29.479979+00	1353633
2024-04-14 13:21:23.49321+00	1353632
2024-04-14 13:21:19.978148+00	1353631
2024-04-14 13:21:16.242978+00	1353630
2024-04-14 13:21:12.989586+00	1353629
2024-04-14 13:21:10.335062+00	1353628
2024-04-14 13:21:07.816104+00	1353627
2024-04-14 13:21:04.934511+00	1353626
2024-04-14 13:21:01.645031+00	1353625
2024-04-14 13:20:58.602322+00	1353624
2024-04-14 13:20:55.736763+00	1353623
2024-04-14 13:20:52.718967+00	1353622
2024-04-14 13:20:49.836962+00	1353621
2024-04-14 13:20:46.211513+00	1353620
2024-04-14 13:20:43.082094+00	1353619
2024-04-14 13:20:40.506153+00	1353618
2024-04-14 13:20:37.769952+00	1353617
2024-04-14 13:20:32.480299+00	1353616
2024-04-14 13:20:29.879155+00	1353615
2024-04-14 13:20:26.961071+00	1353614
2024-04-14 13:20:23.717036+00	1353613
2024-04-14 13:20:20.717629+00	1353612
2024-04-14 13:20:19.653946+00	1353611
2024-04-14 13:20:16.486302+00	1353610
2024-04-14 13:20:12.441334+00	1353609
2024-04-14 13:20:09.369975+00	1353608
2024-04-14 13:20:06.566497+00	1353607
2024-04-14 13:20:03.647437+00	1353606
2024-04-14 13:20:00.503703+00	1353605
2024-04-14 13:19:57.515846+00	1353604
2024-04-14 13:19:54.678616+00	1353603
2024-04-14 13:19:51.714536+00	1353602
2024-04-14 13:19:48.774463+00	1353601
2024-04-14 13:19:45.277387+00	1353600
2024-04-14 13:19:41.873842+00	1353599
2024-04-14 13:19:39.29723+00	1353598
2024-04-14 13:19:34.28227+00	1353597
2024-04-14 13:19:33.133272+00	1353596
2024-04-14 13:19:30.026861+00	1353595
2024-04-14 13:19:26.624239+00	1353594
2024-04-14 13:19:23.171282+00	1353593
2024-04-14 13:19:19.885852+00	1353592
2024-04-14 13:19:16.292285+00	1353591
2024-04-14 13:19:13.026915+00	1353590
2024-04-14 13:19:09.717372+00	1353589
2024-04-14 13:19:06.652278+00	1353588
2024-04-14 13:19:03.551458+00	1353587
2024-04-14 13:19:00.73589+00	1353586
2024-04-14 13:18:57.931888+00	1353585
2024-04-14 13:18:54.716621+00	1353584
2024-04-14 13:18:52.19014+00	1353583
2024-04-14 13:18:51.156404+00	1353582
2024-04-14 13:18:48.119967+00	1353581
2024-04-14 13:18:42.414589+00	1353580
2024-04-14 13:18:39.517977+00	1353579
2024-04-14 13:18:36.275016+00	1353578
2024-04-14 13:18:32.802906+00	1353577
2024-04-14 13:18:29.238965+00	1353576
2024-04-14 13:18:25.747027+00	1353575
2024-04-14 13:18:22.477624+00	1353574
2024-04-14 13:18:18.777297+00	1353573
2024-04-14 13:18:15.962195+00	1353572
2024-04-14 13:18:13.056368+00	1353571
2024-04-14 13:18:08.359572+00	1353570
2024-04-14 13:18:07.737512+00	1353569
2024-04-14 13:18:04.852807+00	1353568
2024-04-14 13:18:04.839713+00	1353567
2024-04-14 13:18:01.021402+00	1353566
2024-04-14 13:17:57.539161+00	1353565
2024-04-14 13:17:52.636269+00	1353564
2024-04-14 13:17:49.990298+00	1353563
2024-04-14 13:17:47.312509+00	1353562
2024-04-14 13:17:44.12602+00	1353561
2024-04-14 13:17:38.868484+00	1353560
2024-04-14 13:17:38.344393+00	1353559
2024-04-14 13:17:38.332479+00	1353558
2024-04-14 13:17:35.423754+00	1353557
2024-04-14 13:17:32.624335+00	1353556
2024-04-14 13:17:29.58624+00	1353555
2024-04-14 13:17:26.202145+00	1353554
2024-04-14 13:17:20.375341+00	1353553
2024-04-14 13:17:17.594626+00	1353552
2024-04-14 13:17:14.90265+00	1353551
2024-04-14 13:17:13.951112+00	1353550
2024-04-14 13:17:10.616047+00	1353549
2024-04-14 13:17:06.853716+00	1353548
2024-04-14 13:17:01.646324+00	1353547
2024-04-14 13:16:58.960838+00	1353546
2024-04-14 13:16:56.066968+00	1353545
2024-04-14 13:16:53.16998+00	1353544
2024-04-14 13:16:52.389018+00	1353543
2024-04-14 13:16:49.706013+00	1353542
2024-04-14 13:16:46.259542+00	1353541
2024-04-14 13:16:43.483666+00	1353540
2024-04-14 13:16:40.59784+00	1353539
2024-04-14 13:16:37.249734+00	1353538
2024-04-14 13:16:32.124112+00	1353537
2024-04-14 13:16:30.735364+00	1353536
2024-04-14 13:16:30.72031+00	1353535
2024-04-14 13:16:27.330358+00	1353534
2024-04-14 13:16:21.517248+00	1353533
2024-04-14 13:16:17.62415+00	1353532
2024-04-14 13:16:14.151955+00	1353531
2024-04-14 13:16:10.832418+00	1353530
2024-04-14 13:16:07.64889+00	1353529
2024-04-14 13:16:04.688155+00	1353528
2024-04-14 13:16:02.066799+00	1353527
2024-04-14 13:15:59.075746+00	1353526
2024-04-14 13:15:55.754658+00	1353525
2024-04-14 13:15:52.744837+00	1353524
2024-04-14 13:15:49.774516+00	1353523
2024-04-14 13:15:46.242779+00	1353522
2024-04-14 13:15:42.946825+00	1353521
2024-04-14 13:15:40.273217+00	1353520
2024-04-14 13:15:37.277895+00	1353519
2024-04-14 13:15:32.297982+00	1353518
2024-04-14 13:15:29.807217+00	1353517
2024-04-14 13:15:27.418364+00	1353516
2024-04-14 13:15:24.717746+00	1353515
2024-04-14 13:15:19.81706+00	1353514
2024-04-14 13:15:18.187728+00	1353513
2024-04-14 13:15:18.166191+00	1353512
2024-04-14 13:15:13.462256+00	1353511
2024-04-14 13:15:09.862058+00	1353510
2024-04-14 13:15:06.963599+00	1353509
2024-04-14 13:15:03.841767+00	1353508
2024-04-14 13:15:00.890802+00	1353507
2024-04-14 13:14:57.251622+00	1353506
2024-04-14 13:14:57.234138+00	1353505
2024-04-14 13:14:53.888405+00	1353504
2024-04-14 13:14:50.486734+00	1353503
2024-04-14 13:14:45.298707+00	1353502
2024-04-14 13:14:45.290122+00	1353501
2024-04-14 13:14:41.985103+00	1353500
2024-04-14 13:14:36.193231+00	1353499
2024-04-14 13:14:33.14324+00	1353498
2024-04-14 13:14:32.565611+00	1353497
2024-04-14 13:14:29.442991+00	1353496
2024-04-14 13:14:25.830105+00	1353495
2024-04-14 13:14:25.80994+00	1353494
2024-04-14 13:14:22.006104+00	1353493
2024-04-14 13:14:18.500294+00	1353492
2024-04-14 13:14:15.197928+00	1353491
2024-04-14 13:14:10.973129+00	1353490
2024-04-14 13:14:07.910056+00	1353489
2024-04-14 13:14:05.065925+00	1353488
2024-04-14 13:14:01.839953+00	1353487
2024-04-14 13:13:58.714845+00	1353486
2024-04-14 13:13:55.249074+00	1353485
2024-04-14 13:13:52.182122+00	1353484
2024-04-14 13:13:49.373383+00	1353483
2024-04-14 13:13:45.942021+00	1353482
2024-04-14 13:13:45.919504+00	1353481
2024-04-14 13:13:42.414076+00	1353480
2024-04-14 13:13:39.396313+00	1353479
2024-04-14 13:13:34.153832+00	1353478
2024-04-14 13:13:31.618002+00	1353477
2024-04-14 13:13:29.056857+00	1353476
2024-04-14 13:13:26.15782+00	1353475
2024-04-14 13:13:23.522991+00	1353474
2024-04-14 13:13:20.554419+00	1353473
2024-04-14 13:13:17.28875+00	1353472
2024-04-14 13:13:13.173908+00	1353471
2024-04-14 13:13:13.159003+00	1353470
2024-04-14 13:13:09.327773+00	1353469
2024-04-14 13:13:05.9811+00	1353468
2024-04-14 13:13:02.820569+00	1353467
2024-04-14 13:12:59.571722+00	1353466
2024-04-14 13:12:56.015256+00	1353465
2024-04-14 13:12:52.960633+00	1353464
2024-04-14 13:12:49.357914+00	1353463
2024-04-14 13:12:49.348695+00	1353462
2024-04-14 13:12:45.729758+00	1353461
2024-04-14 13:12:42.314061+00	1353460
2024-04-14 13:12:38.989265+00	1353459
2024-04-14 13:12:35.996001+00	1353458
2024-04-14 13:12:32.945189+00	1353457
2024-04-14 13:12:29.858694+00	1353456
2024-04-14 13:12:26.669371+00	1353455
2024-04-14 13:12:26.663544+00	1353454
2024-04-14 13:12:23.718173+00	1353453
2024-04-14 13:12:20.596093+00	1353452
2024-04-14 13:12:17.157641+00	1353451
2024-04-14 13:12:13.241644+00	1353450
2024-04-14 13:12:10.479521+00	1353449
2024-04-14 13:12:07.735111+00	1353448
2024-04-14 13:12:04.296766+00	1353447
2024-04-14 13:12:00.688519+00	1353446
2024-04-14 13:12:00.662709+00	1353445
2024-04-14 13:11:54.924836+00	1353444
2024-04-14 13:11:52.272485+00	1353443
2024-04-14 13:11:49.661275+00	1353442
2024-04-14 13:11:46.887579+00	1353441
2024-04-14 13:11:43.827376+00	1353440
2024-04-14 13:11:40.723252+00	1353439
2024-04-14 13:11:37.704869+00	1353438
2024-04-14 13:11:34.791324+00	1353437
2024-04-14 13:11:33.680759+00	1353436
2024-04-14 13:11:27.376907+00	1353435
2024-04-14 13:11:24.721015+00	1353434
2024-04-14 13:11:21.745281+00	1353433
2024-04-14 13:11:18.47456+00	1353432
2024-04-14 13:11:15.350745+00	1353431
2024-04-14 13:11:12.503251+00	1353430
2024-04-14 13:11:09.565184+00	1353429
2024-04-14 13:11:06.859791+00	1353428
2024-04-14 13:11:03.828079+00	1353427
2024-04-14 13:11:00.869846+00	1353426
2024-04-14 13:10:58.080597+00	1353425
2024-04-14 13:10:55.087496+00	1353424
2024-04-14 13:10:51.97024+00	1353423
2024-04-14 13:10:46.806507+00	1353422
2024-04-14 13:10:44.253037+00	1353421
2024-04-14 13:10:43.414163+00	1353420
2024-04-14 13:10:39.694186+00	1353419
2024-04-14 13:10:36.505674+00	1353418
2024-04-14 13:10:33.518804+00	1353417
2024-04-14 13:10:30.535917+00	1353416
2024-04-14 13:10:27.452662+00	1353415
2024-04-14 13:10:24.139616+00	1353414
2024-04-14 13:10:21.159925+00	1353413
2024-04-14 13:10:16.265586+00	1353412
2024-04-14 13:10:13.796957+00	1353411
2024-04-14 13:10:11.408073+00	1353410
2024-04-14 13:10:08.34643+00	1353409
2024-04-14 13:10:08.33634+00	1353408
2024-04-14 13:10:04.896251+00	1353407
2024-04-14 13:10:01.5402+00	1353406
2024-04-14 13:09:57.857118+00	1353405
2024-04-14 13:09:54.205904+00	1353404
2024-04-14 13:09:51.564604+00	1353403
2024-04-14 13:09:48.520213+00	1353402
2024-04-14 13:09:45.552059+00	1353401
2024-04-14 13:09:41.899324+00	1353400
2024-04-14 13:09:41.877181+00	1353399
2024-04-14 13:09:38.274318+00	1353398
2024-04-14 13:09:32.384267+00	1353397
2024-04-14 13:09:29.542336+00	1353396
2024-04-14 13:09:26.078698+00	1353395
2024-04-14 13:09:22.880966+00	1353394
2024-04-14 13:09:21.885916+00	1353393
2024-04-14 13:09:18.688891+00	1353392
2024-04-14 13:09:15.505886+00	1353391
2024-04-14 13:09:12.729559+00	1353390
2024-04-14 13:09:09.79994+00	1353389
2024-04-14 13:09:06.851631+00	1353388
2024-04-14 13:09:04.327791+00	1353387
2024-04-14 13:09:01.45459+00	1353386
2024-04-14 13:08:57.816068+00	1353385
2024-04-14 13:08:54.77649+00	1353384
2024-04-14 13:08:50.980902+00	1353383
2024-04-14 13:08:50.974348+00	1353382
2024-04-14 13:08:48.458832+00	1353381
2024-04-14 13:08:45.580499+00	1353380
2024-04-14 13:08:42.661893+00	1353379
2024-04-14 13:08:39.531844+00	1353378
2024-04-14 13:08:36.727741+00	1353377
2024-04-14 13:08:33.990883+00	1353376
2024-04-14 13:08:30.898456+00	1353375
2024-04-14 13:08:27.882467+00	1353374
2024-04-14 13:08:24.668997+00	1353373
2024-04-14 13:08:22.014146+00	1353372
2024-04-14 13:08:19.034543+00	1353371
2024-04-14 13:08:16.424779+00	1353370
2024-04-14 13:08:13.786795+00	1353369
2024-04-14 13:08:10.859107+00	1353368
2024-04-14 13:08:07.542715+00	1353367
2024-04-14 13:08:04.067802+00	1353366
2024-04-14 13:08:00.987063+00	1353365
2024-04-14 13:07:58.483378+00	1353364
2024-04-14 13:07:55.532273+00	1353363
2024-04-14 13:07:52.770254+00	1353362
2024-04-14 13:07:50.001904+00	1353361
2024-04-14 13:07:49.993458+00	1353360
2024-04-14 13:07:46.017575+00	1353359
2024-04-14 13:07:40.078927+00	1353358
2024-04-14 13:07:37.552193+00	1353357
2024-04-14 13:07:34.985273+00	1353356
2024-04-14 13:07:32.362273+00	1353355
2024-04-14 13:07:29.263141+00	1353354
2024-04-14 13:07:26.390181+00	1353353
2024-04-14 13:07:23.401489+00	1353352
2024-04-14 13:07:20.624004+00	1353351
2024-04-14 13:07:17.852058+00	1353350
2024-04-14 13:07:14.499963+00	1353349
2024-04-14 13:07:10.878442+00	1353348
2024-04-14 13:07:05.969078+00	1353347
2024-04-14 13:07:03.143751+00	1353346
2024-04-14 13:07:02.470454+00	1353345
2024-04-14 13:06:59.79341+00	1353344
2024-04-14 13:06:56.777427+00	1353343
2024-04-14 13:06:54.047942+00	1353342
2024-04-14 13:06:51.155466+00	1353341
2024-04-14 13:06:47.844686+00	1353340
2024-04-14 13:06:44.673871+00	1353339
2024-04-14 13:06:41.478675+00	1353338
2024-04-14 13:06:38.677812+00	1353337
2024-04-14 13:06:35.838426+00	1353336
2024-04-14 13:06:33.575681+00	1353335
2024-04-14 13:06:30.570844+00	1353334
2024-04-14 13:06:27.541213+00	1353333
2024-04-14 13:06:24.781838+00	1353332
2024-04-14 13:06:22.016299+00	1353331
2024-04-14 13:06:18.979156+00	1353330
2024-04-14 13:06:13.906872+00	1353329
2024-04-14 13:06:11.33778+00	1353328
2024-04-14 13:06:08.585987+00	1353327
2024-04-14 13:06:05.936785+00	1353326
2024-04-14 13:06:02.862835+00	1353325
2024-04-14 13:06:02.85102+00	1353324
2024-04-14 13:05:59.930139+00	1353323
2024-04-14 13:05:57.109962+00	1353322
2024-04-14 13:05:54.298435+00	1353321
2024-04-14 13:05:51.535393+00	1353320
2024-04-14 13:05:48.397448+00	1353319
2024-04-14 13:05:43.426523+00	1353318
2024-04-14 13:05:40.843541+00	1353317
2024-04-14 13:05:38.04894+00	1353316
2024-04-14 13:05:35.054015+00	1353315
2024-04-14 13:05:32.704552+00	1353314
2024-04-14 13:05:31.681925+00	1353313
2024-04-14 13:05:31.662163+00	1353312
2024-04-14 13:05:28.20936+00	1353311
2024-04-14 13:05:24.97644+00	1353310
